,Date,Adj Close
0,2019-07-02,2973.010009765625
1,2019-07-03,2995.820068359375
2,2019-07-05,2990.409912109375
3,2019-07-08,2975.949951171875
4,2019-07-09,2979.6298828125
5,2019-07-10,2993.070068359375
6,2019-07-11,2999.909912109375
7,2019-07-12,3013.77001953125
8,2019-07-15,3014.300048828125
9,2019-07-16,3004.0400390625
10,2019-07-17,2984.419921875
11,2019-07-18,2995.110107421875
12,2019-07-19,2976.610107421875
13,2019-07-22,2985.030029296875
14,2019-07-23,3005.469970703125
15,2019-07-24,3019.56005859375
16,2019-07-25,3003.669921875
17,2019-07-26,3025.860107421875
18,2019-07-29,3020.969970703125
19,2019-07-30,3013.179931640625
20,2019-07-31,2980.3798828125
21,2019-08-01,2953.56005859375
22,2019-08-02,2932.050048828125
23,2019-08-05,2844.739990234375
24,2019-08-06,2881.77001953125
25,2019-08-07,2883.97998046875
26,2019-08-08,2938.090087890625
27,2019-08-09,2918.64990234375
28,2019-08-12,2882.699951171875
29,2019-08-13,2926.320068359375
30,2019-08-14,2840.60009765625
31,2019-08-15,2847.60009765625
32,2019-08-16,2888.679931640625
33,2019-08-19,2923.64990234375
34,2019-08-20,2900.510009765625
35,2019-08-21,2924.429931640625
36,2019-08-22,2922.949951171875
37,2019-08-23,2847.110107421875
38,2019-08-26,2878.3798828125
39,2019-08-27,2869.159912109375
40,2019-08-28,2887.93994140625
41,2019-08-29,2924.580078125
42,2019-08-30,2926.4599609375
43,2019-09-03,2906.27001953125
44,2019-09-04,2937.780029296875
45,2019-09-05,2976.0
46,2019-09-06,2978.7099609375
47,2019-09-09,2978.429931640625
48,2019-09-10,2979.389892578125
49,2019-09-11,3000.929931640625
50,2019-09-12,3009.570068359375
51,2019-09-13,3007.389892578125
52,2019-09-16,2997.9599609375
53,2019-09-17,3005.699951171875
54,2019-09-18,3006.72998046875
55,2019-09-19,3006.7900390625
56,2019-09-20,2992.070068359375
57,2019-09-23,2991.780029296875
58,2019-09-24,2966.60009765625
59,2019-09-25,2984.8701171875
60,2019-09-26,2977.6201171875
61,2019-09-27,2961.7900390625
62,2019-09-30,2976.739990234375
63,2019-10-01,2940.25
64,2019-10-02,2887.610107421875
65,2019-10-03,2910.6298828125
66,2019-10-04,2952.010009765625
67,2019-10-07,2938.7900390625
68,2019-10-08,2893.06005859375
69,2019-10-09,2919.39990234375
70,2019-10-10,2938.1298828125
71,2019-10-11,2970.27001953125
72,2019-10-14,2966.14990234375
73,2019-10-15,2995.679931640625
74,2019-10-16,2989.68994140625
75,2019-10-17,2997.949951171875
76,2019-10-18,2986.199951171875
77,2019-10-21,3006.719970703125
78,2019-10-22,2995.989990234375
79,2019-10-23,3004.52001953125
80,2019-10-24,3010.2900390625
81,2019-10-25,3022.550048828125
82,2019-10-28,3039.419921875
83,2019-10-29,3036.889892578125
84,2019-10-30,3046.77001953125
85,2019-10-31,3037.56005859375
86,2019-11-01,3066.909912109375
87,2019-11-04,3078.27001953125
88,2019-11-05,3074.6201171875
89,2019-11-06,3076.780029296875
90,2019-11-07,3085.179931640625
91,2019-11-08,3093.080078125
92,2019-11-11,3087.010009765625
93,2019-11-12,3091.840087890625
94,2019-11-13,3094.0400390625
95,2019-11-14,3096.6298828125
96,2019-11-15,3120.4599609375
97,2019-11-18,3122.030029296875
98,2019-11-19,3120.179931640625
