,Date,Adj Close
0,2017-11-28,68.87622833251953
1,2017-11-29,67.02238464355469
2,2017-11-30,67.55899810791016
3,2017-12-01,67.02238464355469
4,2017-12-04,64.63184356689453
5,2017-12-05,64.2318115234375
6,2017-12-06,64.29034423828125
7,2017-12-07,65.0904312133789
8,2017-12-08,65.74418640136719
9,2017-12-11,65.37340545654297
10,2017-12-12,65.43193817138672
11,2017-12-13,65.0611801147461
12,2017-12-14,64.89527893066406
13,2017-12-15,65.96858215332031
14,2017-12-18,66.01738739013672
15,2017-12-19,66.1052017211914
16,2017-12-20,65.76367950439453
17,2017-12-21,65.88075256347656
18,2017-12-22,65.71490478515625
19,2017-12-26,65.61731719970703
20,2017-12-27,65.66613006591797
21,2017-12-28,65.8124771118164
22,2017-12-29,65.48880004882812
23,2018-01-02,66.10486602783203
24,2018-01-03,67.78682708740234
25,2018-01-04,67.27832794189453
26,2018-01-05,68.35399627685547
27,2018-01-08,68.50067901611328
28,2018-01-09,70.18263244628906
29,2018-01-10,69.22431182861328
30,2018-01-11,69.23407745361328
31,2018-01-12,70.1435317993164
32,2018-01-16,69.65458679199219
33,2018-01-17,70.46621704101562
34,2018-01-18,70.59334564208984
35,2018-01-19,71.45387268066406
36,2018-01-22,71.85482025146484
37,2018-01-23,71.81571197509766
38,2018-01-24,71.95259857177734
39,2018-01-25,72.22642517089844
40,2018-01-26,73.16517639160156
41,2018-01-29,72.88158416748047
42,2018-01-30,71.37564849853516
43,2018-01-31,71.80592346191406
44,2018-02-01,71.21918487548828
45,2018-02-02,69.67413330078125
46,2018-02-05,66.71114349365234
47,2018-02-06,66.93605041503906
48,2018-02-07,66.5546875
49,2018-02-08,63.61125946044922
50,2018-02-09,65.49858093261719
51,2018-02-12,66.91650390625
52,2018-02-13,66.82850646972656
53,2018-02-14,68.15841674804688
54,2018-02-15,70.42710876464844
55,2018-02-16,70.3781967163086
56,2018-02-20,69.50790405273438
57,2018-02-21,69.67413330078125
58,2018-02-22,69.11675262451172
59,2018-02-23,69.13629150390625
60,2018-02-26,69.01895904541016
61,2018-02-27,67.47389221191406
62,2018-02-28,67.07296752929688
63,2018-03-01,65.88972473144531
64,2018-03-02,66.01685333251953
65,2018-03-05,66.05596923828125
66,2018-03-06,66.60357666015625
67,2018-03-07,68.15841674804688
68,2018-03-08,68.30510711669922
69,2018-03-09,69.55679321289062
70,2018-03-12,69.14607238769531
71,2018-03-13,69.11675262451172
72,2018-03-14,68.37355041503906
73,2018-03-15,68.62779998779297
74,2018-03-16,68.35399627685547
75,2018-03-19,67.8063735961914
76,2018-03-20,68.30510711669922
77,2018-03-21,67.86505889892578
78,2018-03-22,65.97774505615234
79,2018-03-23,64.59892272949219
80,2018-03-26,66.69158935546875
81,2018-03-27,65.51812744140625
82,2018-03-28,64.931396484375
83,2018-03-29,65.42034149169922
84,2018-04-02,63.14561462402344
85,2018-04-03,64.11588287353516
86,2018-04-04,64.14527893066406
87,2018-04-05,64.37069702148438
