,Date,Adj Close
0,2018-06-18,63.67485046386719
1,2018-06-19,62.25375747680664
2,2018-06-20,61.538307189941406
3,2018-06-21,61.78331756591797
4,2018-06-22,61.538307189941406
5,2018-06-25,59.98000717163086
6,2018-06-26,60.744449615478516
7,2018-06-27,59.92119598388672
8,2018-06-28,60.068206787109375
9,2018-06-29,60.607242584228516
10,2018-07-02,60.39012908935547
11,2018-07-03,60.17399215698242
12,2018-07-05,60.714332580566406
13,2018-07-06,61.19572448730469
14,2018-07-09,62.01114273071289
15,2018-07-10,62.551475524902344
16,2018-07-11,61.755706787109375
17,2018-07-12,62.33534240722656
18,2018-07-13,62.26657485961914
19,2018-07-16,61.6181755065918
20,2018-07-17,61.93254470825195
21,2018-07-18,61.88343048095703
22,2018-07-19,63.023040771484375
23,2018-07-20,62.72831726074219
24,2018-07-23,62.60060119628906
25,2018-07-24,63.65180587768555
26,2018-07-25,64.80126190185547
27,2018-07-26,65.5773696899414
28,2018-07-27,64.59492492675781
29,2018-07-30,63.49461364746094
30,2018-07-31,64.87984466552734
31,2018-08-01,63.83846664428711
32,2018-08-02,64.14302062988281
33,2018-08-03,64.57530212402344
34,2018-08-06,65.3415756225586
35,2018-08-07,66.47138214111328
36,2018-08-08,66.19630432128906
37,2018-08-09,65.51842498779297
38,2018-08-10,65.0959701538086
39,2018-08-13,64.7815933227539
40,2018-08-14,65.5773696899414
41,2018-08-15,63.592857360839844
42,2018-08-16,64.34932708740234
43,2018-08-17,63.524085998535156
44,2018-08-20,63.337432861328125
45,2018-08-21,63.78934097290039
46,2018-08-22,64.49669647216797
47,2018-08-23,64.53600311279297
48,2018-08-24,64.8208999633789
49,2018-08-27,64.91913604736328
50,2018-08-28,65.51842498779297
51,2018-08-29,65.83280181884766
52,2018-08-30,66.07842254638672
53,2018-08-31,66.35350036621094
54,2018-09-04,66.08821868896484
55,2018-09-05,65.78367614746094
56,2018-09-06,66.17665100097656
57,2018-09-07,66.21595001220703
58,2018-09-10,66.73665618896484
59,2018-09-11,66.43209075927734
60,2018-09-12,66.71700286865234
61,2018-09-13,68.11204528808594
62,2018-09-14,67.64047241210938
63,2018-09-17,67.8664321899414
64,2018-09-18,67.71906280517578
65,2018-09-19,68.3380126953125
66,2018-09-20,69.88042449951172
67,2018-09-21,69.47763061523438
68,2018-09-24,68.72114562988281
69,2018-09-25,69.14360046386719
70,2018-09-26,69.09447479248047
71,2018-09-27,69.55621337890625
72,2018-09-28,69.30079650878906
73,2018-10-01,70.15632629394531
74,2018-10-02,70.56982421875
75,2018-10-03,71.00300598144531
76,2018-10-04,69.56562042236328
77,2018-10-05,69.21121215820312
78,2018-10-08,68.42359924316406
79,2018-10-09,68.3349838256836
80,2018-10-10,65.6374282836914
81,2018-10-11,63.884971618652344
82,2018-10-12,65.21407318115234
83,2018-10-15,64.613525390625
84,2018-10-16,66.4151840209961
85,2018-10-17,66.1592025756836
86,2018-10-18,64.73165893554688
87,2018-10-19,63.471500396728516
88,2018-10-22,63.28443908691406
89,2018-10-23,61.75843811035156
90,2018-10-24,60.1832275390625
91,2018-10-25,61.64030075073242
92,2018-10-26,61.75843811035156
93,2018-10-29,61.118507385253906
94,2018-10-30,62.65435028076172
95,2018-10-31,63.78654098510742
96,2018-11-01,64.20988464355469
97,2018-11-02,64.90888214111328
98,2018-11-05,64.88919830322266
99,2018-11-06,64.95811462402344
100,2018-11-07,67.20278930664062
101,2018-11-08,66.74008178710938
102,2018-11-09,66.22811889648438
103,2018-11-12,63.50102996826172
104,2018-11-13,63.343509674072266
105,2018-11-14,62.486976623535156
106,2018-11-15,63.717628479003906
107,2018-11-16,63.98343276977539
108,2018-11-19,61.64030075073242
109,2018-11-20,66.4742431640625
110,2018-11-21,66.6711654663086
