,Date,Adj Close
0,2019-01-15,69.67842864990234
1,2019-01-16,69.11588287353516
2,2019-01-17,69.89556884765625
3,2019-01-18,70.99108123779297
4,2019-01-22,70.38905334472656
5,2019-01-23,70.71473693847656
6,2019-01-24,71.23783111572266
7,2019-01-25,72.68863677978516
8,2019-01-28,72.31358337402344
9,2019-01-29,72.59980010986328
10,2019-01-30,74.45526123046875
11,2019-01-31,75.05730438232422
12,2019-02-01,75.04743957519531
13,2019-02-04,75.03756713867188
14,2019-02-05,75.31389617919922
15,2019-02-06,75.30403900146484
16,2019-02-07,74.34671020507812
17,2019-02-08,74.8105697631836
18,2019-02-11,75.0869140625
19,2019-02-12,76.0639877319336
20,2019-02-13,76.24163055419922
21,2019-02-14,76.01463317871094
22,2019-02-15,77.2779312133789
23,2019-02-19,76.50811004638672
24,2019-02-20,77.5345458984375
25,2019-02-21,76.873291015625
26,2019-02-22,77.3963623046875
27,2019-02-25,78.30435180664062
28,2019-02-26,77.52466583251953
29,2019-02-27,78.38331604003906
30,2019-02-28,78.40304565429688
31,2019-03-01,80.17955780029297
32,2019-03-04,79.08404541015625
33,2019-03-05,78.69913482666016
34,2019-03-06,77.7220687866211
35,2019-03-07,77.70231628417969
36,2019-03-08,76.96211242675781
37,2019-03-11,78.264892578125
38,2019-03-12,78.88665771484375
39,2019-03-13,79.08404541015625
40,2019-03-14,79.55776977539062
41,2019-03-15,80.0413818359375
42,2019-03-18,79.91307830810547
43,2019-03-19,80.14007568359375
44,2019-03-20,79.86373901367188
45,2019-03-21,80.92964172363281
46,2019-03-22,77.95893096923828
47,2019-03-25,78.48200225830078
48,2019-03-26,79.59725189208984
49,2019-03-27,77.96879577636719
50,2019-03-28,78.65965270996094
51,2019-03-29,79.33078002929688
52,2019-04-01,80.65995788574219
53,2019-04-02,80.24458312988281
54,2019-04-03,81.0357666015625
55,2019-04-04,79.93800354003906
56,2019-04-05,80.5709457397461
57,2019-04-08,80.78852081298828
58,2019-04-09,80.52149200439453
59,2019-04-10,80.77862548828125
60,2019-04-11,80.18524932861328
61,2019-04-12,80.08634948730469
62,2019-04-15,79.51275634765625
63,2019-04-16,76.69419860839844
64,2019-04-17,74.59760284423828
65,2019-04-18,75.32943725585938
66,2019-04-22,74.73605346679688
67,2019-04-23,74.72616577148438
68,2019-04-24,74.95362854003906
69,2019-04-25,75.87336730957031
70,2019-04-26,76.56563568115234
71,2019-04-29,76.47663879394531
72,2019-04-30,77.63372039794922
73,2019-05-01,76.61508178710938
74,2019-05-02,77.33702850341797
75,2019-05-03,78.41500091552734
76,2019-05-06,78.47433471679688
77,2019-05-07,75.82392120361328
78,2019-05-08,75.76457977294922
79,2019-05-09,76.15028381347656
80,2019-05-10,76.2491683959961
81,2019-05-13,73.02513885498047
82,2019-05-14,75.17120361328125
83,2019-05-15,66.89356994628906
84,2019-05-16,68.53524780273438
85,2019-05-17,68.34734344482422
86,2019-05-20,68.1693344116211
87,2019-05-21,67.56605529785156
88,2019-05-22,67.21992492675781
89,2019-05-23,66.95289611816406
90,2019-05-24,67.60562133789062
91,2019-05-28,66.3397445678711
92,2019-05-29,66.55731964111328
93,2019-05-30,66.15184020996094
94,2019-05-31,66.3100814819336
95,2019-06-03,66.250732421875
96,2019-06-04,67.20013427734375
