,Date,Adj Close
0,2019-02-05,75.31389617919922
1,2019-02-06,75.30403900146484
2,2019-02-07,74.34671020507812
3,2019-02-08,74.8105697631836
4,2019-02-11,75.0869140625
5,2019-02-12,76.0639877319336
6,2019-02-13,76.24163055419922
7,2019-02-14,76.01463317871094
8,2019-02-15,77.2779312133789
9,2019-02-19,76.50811004638672
10,2019-02-20,77.5345458984375
11,2019-02-21,76.873291015625
12,2019-02-22,77.3963623046875
13,2019-02-25,78.30435180664062
14,2019-02-26,77.52466583251953
15,2019-02-27,78.38331604003906
16,2019-02-28,78.40304565429688
17,2019-03-01,80.17955780029297
18,2019-03-04,79.08404541015625
19,2019-03-05,78.69913482666016
20,2019-03-06,77.7220687866211
21,2019-03-07,77.70231628417969
22,2019-03-08,76.96211242675781
23,2019-03-11,78.264892578125
24,2019-03-12,78.88665771484375
25,2019-03-13,79.08404541015625
26,2019-03-14,79.55776977539062
27,2019-03-15,80.0413818359375
28,2019-03-18,79.91307830810547
29,2019-03-19,80.14007568359375
30,2019-03-20,79.86373901367188
31,2019-03-21,80.92964172363281
32,2019-03-22,77.95893096923828
33,2019-03-25,78.48200225830078
34,2019-03-26,79.59725189208984
35,2019-03-27,77.96879577636719
36,2019-03-28,78.65965270996094
37,2019-03-29,79.33078002929688
38,2019-04-01,80.65995788574219
39,2019-04-02,80.24458312988281
40,2019-04-03,81.0357666015625
41,2019-04-04,79.93800354003906
42,2019-04-05,80.5709457397461
43,2019-04-08,80.78852081298828
44,2019-04-09,80.52149200439453
45,2019-04-10,80.77862548828125
46,2019-04-11,80.18524932861328
47,2019-04-12,80.08634948730469
48,2019-04-15,79.51275634765625
49,2019-04-16,76.69419860839844
50,2019-04-17,74.59760284423828
51,2019-04-18,75.32943725585938
52,2019-04-22,74.73605346679688
53,2019-04-23,74.72616577148438
54,2019-04-24,74.95362854003906
55,2019-04-25,75.87336730957031
56,2019-04-26,76.56563568115234
57,2019-04-29,76.47663879394531
58,2019-04-30,77.63372039794922
59,2019-05-01,76.61508178710938
60,2019-05-02,77.33702850341797
61,2019-05-03,78.41500091552734
62,2019-05-06,78.47433471679688
63,2019-05-07,75.82392120361328
64,2019-05-08,75.76457977294922
65,2019-05-09,76.15028381347656
66,2019-05-10,76.2491683959961
67,2019-05-13,73.02513885498047
68,2019-05-14,75.17120361328125
69,2019-05-15,66.89356994628906
70,2019-05-16,68.53524780273438
71,2019-05-17,68.34734344482422
72,2019-05-20,68.1693344116211
73,2019-05-21,67.56605529785156
74,2019-05-22,67.21992492675781
75,2019-05-23,66.95289611816406
76,2019-05-24,67.60562133789062
77,2019-05-28,66.3397445678711
78,2019-05-29,66.55731964111328
79,2019-05-30,66.15184020996094
80,2019-05-31,66.3100814819336
81,2019-06-03,66.250732421875
82,2019-06-04,67.20013427734375
83,2019-06-05,67.5957260131836
84,2019-06-06,68.39679718017578
85,2019-06-07,68.75281524658203
86,2019-06-10,69.51432037353516
87,2019-06-11,69.31652069091797
88,2019-06-12,69.51432037353516
89,2019-06-13,69.52420806884766
90,2019-06-14,69.1978530883789
91,2019-06-17,69.51432037353516
92,2019-06-18,71.11644744873047
93,2019-06-19,71.84828186035156
94,2019-06-20,72.5108871459961
95,2019-06-21,72.53065490722656
96,2019-06-24,72.33287048339844
97,2019-06-25,71.70982360839844
