,Date,Adj Close
0,2018-07-16,61.6181755065918
1,2018-07-17,61.93254470825195
2,2018-07-18,61.88343048095703
3,2018-07-19,63.023040771484375
4,2018-07-20,62.72831726074219
5,2018-07-23,62.60060119628906
6,2018-07-24,63.65180587768555
7,2018-07-25,64.80126190185547
8,2018-07-26,65.5773696899414
9,2018-07-27,64.59492492675781
10,2018-07-30,63.49461364746094
11,2018-07-31,64.87984466552734
12,2018-08-01,63.83846664428711
13,2018-08-02,64.14302062988281
14,2018-08-03,64.57530212402344
15,2018-08-06,65.3415756225586
16,2018-08-07,66.47138214111328
17,2018-08-08,66.19630432128906
18,2018-08-09,65.51842498779297
19,2018-08-10,65.0959701538086
20,2018-08-13,64.7815933227539
21,2018-08-14,65.5773696899414
22,2018-08-15,63.592857360839844
23,2018-08-16,64.34932708740234
24,2018-08-17,63.524085998535156
25,2018-08-20,63.337432861328125
26,2018-08-21,63.78934097290039
27,2018-08-22,64.49669647216797
28,2018-08-23,64.53600311279297
29,2018-08-24,64.8208999633789
30,2018-08-27,64.91913604736328
31,2018-08-28,65.51842498779297
32,2018-08-29,65.83280181884766
33,2018-08-30,66.07842254638672
34,2018-08-31,66.35350036621094
35,2018-09-04,66.08821868896484
36,2018-09-05,65.78367614746094
37,2018-09-06,66.17665100097656
38,2018-09-07,66.21595001220703
39,2018-09-10,66.73665618896484
40,2018-09-11,66.43209075927734
41,2018-09-12,66.71700286865234
42,2018-09-13,68.11204528808594
43,2018-09-14,67.64047241210938
44,2018-09-17,67.8664321899414
45,2018-09-18,67.71906280517578
46,2018-09-19,68.3380126953125
47,2018-09-20,69.88042449951172
48,2018-09-21,69.47763061523438
49,2018-09-24,68.72114562988281
50,2018-09-25,69.14360046386719
51,2018-09-26,69.09447479248047
52,2018-09-27,69.55621337890625
53,2018-09-28,69.30079650878906
54,2018-10-01,70.15632629394531
55,2018-10-02,70.56982421875
56,2018-10-03,71.00300598144531
57,2018-10-04,69.56562042236328
58,2018-10-05,69.21121215820312
59,2018-10-08,68.42359924316406
60,2018-10-09,68.3349838256836
61,2018-10-10,65.6374282836914
62,2018-10-11,63.884971618652344
63,2018-10-12,65.21407318115234
64,2018-10-15,64.613525390625
65,2018-10-16,66.4151840209961
66,2018-10-17,66.1592025756836
67,2018-10-18,64.73165893554688
68,2018-10-19,63.471500396728516
69,2018-10-22,63.28443908691406
70,2018-10-23,61.75843811035156
71,2018-10-24,60.1832275390625
72,2018-10-25,61.64030075073242
73,2018-10-26,61.75843811035156
74,2018-10-29,61.118507385253906
75,2018-10-30,62.65435028076172
76,2018-10-31,63.78654098510742
77,2018-11-01,64.20988464355469
78,2018-11-02,64.90888214111328
79,2018-11-05,64.88919830322266
80,2018-11-06,64.95811462402344
81,2018-11-07,67.20278930664062
82,2018-11-08,66.74008178710938
83,2018-11-09,66.22811889648438
84,2018-11-12,63.50102996826172
85,2018-11-13,63.343509674072266
86,2018-11-14,62.486976623535156
87,2018-11-15,63.717628479003906
88,2018-11-16,63.98343276977539
89,2018-11-19,61.64030075073242
90,2018-11-20,66.4742431640625
91,2018-11-21,66.6711654663086
92,2018-11-23,67.153564453125
93,2018-11-26,68.17745208740234
94,2018-11-27,68.28575897216797
95,2018-11-28,70.37293243408203
96,2018-11-29,70.4615249633789
97,2018-11-30,71.22944641113281
98,2018-12-03,73.51350402832031
99,2018-12-04,71.78077697753906
100,2018-12-06,70.7962646484375
101,2018-12-07,69.16197204589844
102,2018-12-10,69.49669647216797
103,2018-12-11,69.9495849609375
104,2018-12-12,70.63874053955078
105,2018-12-13,70.0381851196289
106,2018-12-14,68.28575897216797
107,2018-12-17,66.79914093017578
108,2018-12-18,66.93697357177734
109,2018-12-19,65.79495239257812
110,2018-12-20,64.18034362792969
111,2018-12-21,62.30976867675781
112,2018-12-24,61.699363708496094
113,2018-12-26,64.52491760253906
114,2018-12-27,65.45036315917969
115,2018-12-28,65.09901428222656
116,2018-12-31,66.57942962646484
117,2019-01-02,64.8325424194336
118,2019-01-03,62.44412612915039
119,2019-01-04,64.60553741455078
120,2019-01-07,65.97738647460938
121,2019-01-08,66.9446029663086
122,2019-01-09,68.34606170654297
123,2019-01-10,68.98757934570312
124,2019-01-11,69.46131134033203
125,2019-01-14,68.83955383300781
126,2019-01-15,69.67842864990234
127,2019-01-16,69.11588287353516
128,2019-01-17,69.89556884765625
129,2019-01-18,70.99108123779297
