,Date,Adj Close
0,2018-07-16,2798.429931640625
1,2018-07-17,2809.550048828125
2,2018-07-18,2815.6201171875
3,2018-07-19,2804.489990234375
4,2018-07-20,2801.830078125
5,2018-07-23,2806.97998046875
6,2018-07-24,2820.39990234375
7,2018-07-25,2846.070068359375
8,2018-07-26,2837.43994140625
9,2018-07-27,2818.820068359375
10,2018-07-30,2802.60009765625
11,2018-07-31,2816.2900390625
12,2018-08-01,2813.360107421875
13,2018-08-02,2827.219970703125
14,2018-08-03,2840.35009765625
15,2018-08-06,2850.39990234375
16,2018-08-07,2858.449951171875
17,2018-08-08,2857.699951171875
18,2018-08-09,2853.580078125
19,2018-08-10,2833.280029296875
20,2018-08-13,2821.929931640625
21,2018-08-14,2839.9599609375
22,2018-08-15,2818.3701171875
23,2018-08-16,2840.68994140625
24,2018-08-17,2850.1298828125
25,2018-08-20,2857.050048828125
26,2018-08-21,2862.9599609375
27,2018-08-22,2861.820068359375
28,2018-08-23,2856.97998046875
29,2018-08-24,2874.68994140625
30,2018-08-27,2896.739990234375
31,2018-08-28,2897.52001953125
32,2018-08-29,2914.0400390625
33,2018-08-30,2901.1298828125
34,2018-08-31,2901.52001953125
35,2018-09-04,2896.719970703125
36,2018-09-05,2888.60009765625
37,2018-09-06,2878.050048828125
38,2018-09-07,2871.679931640625
39,2018-09-10,2877.1298828125
40,2018-09-11,2887.889892578125
41,2018-09-12,2888.919921875
42,2018-09-13,2904.179931640625
43,2018-09-14,2904.97998046875
44,2018-09-17,2888.800048828125
45,2018-09-18,2904.31005859375
46,2018-09-19,2907.949951171875
47,2018-09-20,2930.75
48,2018-09-21,2929.669921875
49,2018-09-24,2919.3701171875
50,2018-09-25,2915.56005859375
51,2018-09-26,2905.969970703125
52,2018-09-27,2914.0
53,2018-09-28,2913.97998046875
54,2018-10-01,2924.590087890625
55,2018-10-02,2923.429931640625
56,2018-10-03,2925.510009765625
57,2018-10-04,2901.610107421875
58,2018-10-05,2885.570068359375
59,2018-10-08,2884.429931640625
60,2018-10-09,2880.340087890625
61,2018-10-10,2785.679931640625
62,2018-10-11,2728.3701171875
63,2018-10-12,2767.1298828125
64,2018-10-15,2750.7900390625
65,2018-10-16,2809.919921875
66,2018-10-17,2809.2099609375
67,2018-10-18,2768.780029296875
68,2018-10-19,2767.780029296875
69,2018-10-22,2755.8798828125
70,2018-10-23,2740.68994140625
71,2018-10-24,2656.10009765625
72,2018-10-25,2705.570068359375
73,2018-10-26,2658.68994140625
74,2018-10-29,2641.25
75,2018-10-30,2682.6298828125
76,2018-10-31,2711.739990234375
77,2018-11-01,2740.3701171875
78,2018-11-02,2723.06005859375
79,2018-11-05,2738.31005859375
80,2018-11-06,2755.449951171875
81,2018-11-07,2813.889892578125
82,2018-11-08,2806.830078125
83,2018-11-09,2781.010009765625
84,2018-11-12,2726.219970703125
85,2018-11-13,2722.179931640625
86,2018-11-14,2701.580078125
87,2018-11-15,2730.199951171875
88,2018-11-16,2736.27001953125
89,2018-11-19,2690.72998046875
90,2018-11-20,2641.889892578125
91,2018-11-21,2649.929931640625
92,2018-11-23,2632.56005859375
93,2018-11-26,2673.449951171875
94,2018-11-27,2682.169921875
95,2018-11-28,2743.7900390625
96,2018-11-29,2737.800048828125
97,2018-11-30,2760.169921875
98,2018-12-03,2790.3701171875
99,2018-12-04,2700.06005859375
100,2018-12-06,2695.949951171875
101,2018-12-07,2633.080078125
102,2018-12-10,2637.719970703125
103,2018-12-11,2636.780029296875
104,2018-12-12,2651.070068359375
105,2018-12-13,2650.5400390625
106,2018-12-14,2599.949951171875
107,2018-12-17,2545.93994140625
108,2018-12-18,2546.159912109375
109,2018-12-19,2506.9599609375
110,2018-12-20,2467.419921875
111,2018-12-21,2416.6201171875
112,2018-12-24,2351.10009765625
113,2018-12-26,2467.699951171875
114,2018-12-27,2488.830078125
115,2018-12-28,2485.739990234375
116,2018-12-31,2506.85009765625
117,2019-01-02,2510.030029296875
118,2019-01-03,2447.889892578125
119,2019-01-04,2531.93994140625
120,2019-01-07,2549.68994140625
121,2019-01-08,2574.409912109375
122,2019-01-09,2584.9599609375
123,2019-01-10,2596.639892578125
124,2019-01-11,2596.260009765625
125,2019-01-14,2582.610107421875
126,2019-01-15,2610.300048828125
127,2019-01-16,2616.10009765625
128,2019-01-17,2635.9599609375
129,2019-01-18,2670.7099609375
130,2019-01-22,2632.89990234375
131,2019-01-23,2638.699951171875
132,2019-01-24,2642.330078125
133,2019-01-25,2664.760009765625
134,2019-01-28,2643.85009765625
135,2019-01-29,2640.0
136,2019-01-30,2681.050048828125
137,2019-01-31,2704.10009765625
138,2019-02-01,2706.530029296875
139,2019-02-04,2724.8701171875
140,2019-02-05,2737.699951171875
141,2019-02-06,2731.610107421875
142,2019-02-07,2706.050048828125
143,2019-02-08,2707.8798828125
144,2019-02-11,2709.800048828125
145,2019-02-12,2744.72998046875
146,2019-02-13,2753.030029296875
147,2019-02-14,2745.72998046875
148,2019-02-15,2775.60009765625
149,2019-02-19,2779.760009765625
150,2019-02-20,2784.699951171875
151,2019-02-21,2774.8798828125
152,2019-02-22,2792.669921875
153,2019-02-25,2796.110107421875
154,2019-02-26,2793.89990234375
155,2019-02-27,2792.3798828125
156,2019-02-28,2784.489990234375
157,2019-03-01,2803.68994140625
158,2019-03-04,2792.81005859375
159,2019-03-05,2789.64990234375
160,2019-03-06,2771.449951171875
161,2019-03-07,2748.929931640625
162,2019-03-08,2743.070068359375
163,2019-03-11,2783.300048828125
164,2019-03-12,2791.52001953125
165,2019-03-13,2810.919921875
166,2019-03-14,2808.47998046875
167,2019-03-15,2822.47998046875
168,2019-03-18,2832.93994140625
169,2019-03-19,2832.570068359375
170,2019-03-20,2824.22998046875
171,2019-03-21,2854.8798828125
172,2019-03-22,2800.7099609375
173,2019-03-25,2798.360107421875
174,2019-03-26,2818.4599609375
175,2019-03-27,2805.3701171875
176,2019-03-28,2815.43994140625
177,2019-03-29,2834.39990234375
178,2019-04-01,2867.18994140625
179,2019-04-02,2867.239990234375
180,2019-04-03,2873.39990234375
181,2019-04-04,2879.389892578125
182,2019-04-05,2892.739990234375
183,2019-04-08,2895.77001953125
184,2019-04-09,2878.199951171875
185,2019-04-10,2888.2099609375
186,2019-04-11,2888.320068359375
187,2019-04-12,2907.409912109375
188,2019-04-15,2905.580078125
189,2019-04-16,2907.06005859375
190,2019-04-17,2900.449951171875
191,2019-04-18,2905.030029296875
192,2019-04-22,2907.969970703125
193,2019-04-23,2933.679931640625
194,2019-04-24,2927.25
195,2019-04-25,2926.169921875
196,2019-04-26,2939.8798828125
197,2019-04-29,2943.030029296875
198,2019-04-30,2945.830078125
199,2019-05-01,2923.72998046875
200,2019-05-02,2917.52001953125
201,2019-05-03,2945.639892578125
202,2019-05-06,2932.469970703125
203,2019-05-07,2884.050048828125
204,2019-05-08,2879.419921875
205,2019-05-09,2870.719970703125
206,2019-05-10,2881.39990234375
207,2019-05-13,2811.8701171875
208,2019-05-14,2834.409912109375
