,Date,Adj Close
0,2018-01-22,2832.969970703125
1,2018-01-23,2839.1298828125
2,2018-01-24,2837.5400390625
3,2018-01-25,2839.25
4,2018-01-26,2872.8701171875
5,2018-01-29,2853.530029296875
6,2018-01-30,2822.429931640625
7,2018-01-31,2823.81005859375
8,2018-02-01,2821.97998046875
9,2018-02-02,2762.1298828125
10,2018-02-05,2648.93994140625
11,2018-02-06,2695.139892578125
12,2018-02-07,2681.659912109375
13,2018-02-08,2581.0
14,2018-02-09,2619.550048828125
15,2018-02-12,2656.0
16,2018-02-13,2662.93994140625
17,2018-02-14,2698.6298828125
18,2018-02-15,2731.199951171875
19,2018-02-16,2732.219970703125
20,2018-02-20,2716.260009765625
21,2018-02-21,2701.330078125
22,2018-02-22,2703.9599609375
23,2018-02-23,2747.300048828125
24,2018-02-26,2779.60009765625
25,2018-02-27,2744.280029296875
26,2018-02-28,2713.830078125
27,2018-03-01,2677.669921875
28,2018-03-02,2691.25
29,2018-03-05,2720.93994140625
30,2018-03-06,2728.1201171875
31,2018-03-07,2726.800048828125
32,2018-03-08,2738.969970703125
33,2018-03-09,2786.570068359375
34,2018-03-12,2783.02001953125
35,2018-03-13,2765.31005859375
36,2018-03-14,2749.47998046875
37,2018-03-15,2747.330078125
38,2018-03-16,2752.010009765625
39,2018-03-19,2712.919921875
40,2018-03-20,2716.93994140625
41,2018-03-21,2711.929931640625
42,2018-03-22,2643.68994140625
43,2018-03-23,2588.260009765625
44,2018-03-26,2658.550048828125
45,2018-03-27,2612.6201171875
46,2018-03-28,2605.0
47,2018-03-29,2640.8701171875
48,2018-04-02,2581.8798828125
49,2018-04-03,2614.449951171875
50,2018-04-04,2644.68994140625
51,2018-04-05,2662.840087890625
52,2018-04-06,2604.469970703125
53,2018-04-09,2613.159912109375
54,2018-04-10,2656.8701171875
55,2018-04-11,2642.18994140625
56,2018-04-12,2663.989990234375
57,2018-04-13,2656.300048828125
58,2018-04-16,2677.840087890625
