,Date,Adj Close
182,2018-11-23,2632.56005859375
183,2018-11-26,2673.449951171875
184,2018-11-27,2682.169921875
185,2018-11-28,2743.7900390625
186,2018-11-29,2737.800048828125
187,2018-11-30,2760.169921875
188,2018-12-03,2790.3701171875
189,2018-12-04,2700.06005859375
190,2018-12-06,2695.949951171875
191,2018-12-07,2633.080078125
192,2018-12-10,2637.719970703125
193,2018-12-11,2636.780029296875
194,2018-12-12,2651.070068359375
195,2018-12-13,2650.5400390625
196,2018-12-14,2599.949951171875
197,2018-12-17,2545.93994140625
198,2018-12-18,2546.159912109375
199,2018-12-19,2506.9599609375
200,2018-12-20,2467.419921875
201,2018-12-21,2416.6201171875
202,2018-12-24,2351.10009765625
203,2018-12-26,2467.699951171875
204,2018-12-27,2488.830078125
205,2018-12-28,2485.739990234375
206,2018-12-31,2506.85009765625
207,2019-01-02,2510.030029296875
208,2019-01-03,2447.889892578125
209,2019-01-04,2531.93994140625
210,2019-01-07,2549.68994140625
211,2019-01-08,2574.409912109375
212,2019-01-09,2584.9599609375
213,2019-01-10,2596.639892578125
214,2019-01-11,2596.260009765625
215,2019-01-14,2582.610107421875
216,2019-01-15,2610.300048828125
217,2019-01-16,2616.10009765625
218,2019-01-17,2635.9599609375
219,2019-01-18,2670.7099609375
220,2019-01-22,2632.89990234375
221,2019-01-23,2638.699951171875
222,2019-01-24,2642.330078125
223,2019-01-25,2664.760009765625
224,2019-01-28,2643.85009765625
225,2019-01-29,2640.0
226,2019-01-30,2681.050048828125
227,2019-01-31,2704.10009765625
228,2019-02-01,2706.530029296875
229,2019-02-04,2724.8701171875
230,2019-02-05,2737.699951171875
231,2019-02-06,2731.610107421875
232,2019-02-07,2706.050048828125
233,2019-02-08,2707.8798828125
234,2019-02-11,2709.800048828125
235,2019-02-12,2744.72998046875
236,2019-02-13,2753.030029296875
237,2019-02-14,2745.72998046875
238,2019-02-15,2775.60009765625
239,2019-02-19,2779.760009765625
240,2019-02-20,2784.699951171875
241,2019-02-21,2774.8798828125
242,2019-02-22,2792.669921875
243,2019-02-25,2796.110107421875
244,2019-02-26,2793.89990234375
245,2019-02-27,2792.3798828125
246,2019-02-28,2784.489990234375
247,2019-03-01,2803.68994140625
248,2019-03-04,2792.81005859375
249,2019-03-05,2789.64990234375
250,2019-03-06,2771.449951171875
251,2019-03-07,2748.929931640625
252,2019-03-08,2743.070068359375
253,2019-03-11,2783.300048828125
254,2019-03-12,2791.52001953125
255,2019-03-13,2810.919921875
256,2019-03-14,2808.47998046875
257,2019-03-15,2822.47998046875
258,2019-03-18,2832.93994140625
259,2019-03-19,2832.570068359375
260,2019-03-20,2824.22998046875
261,2019-03-21,2854.8798828125
262,2019-03-22,2800.7099609375
263,2019-03-25,2798.360107421875
264,2019-03-26,2818.4599609375
265,2019-03-27,2805.3701171875
266,2019-03-28,2815.43994140625
267,2019-03-29,2834.39990234375
268,2019-04-01,2867.18994140625
269,2019-04-02,2867.239990234375
270,2019-04-03,2873.39990234375
271,2019-04-04,2879.389892578125
272,2019-04-05,2892.739990234375
273,2019-04-08,2895.77001953125
274,2019-04-09,2878.199951171875
275,2019-04-10,2888.2099609375
276,2019-04-11,2888.320068359375
